URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index9.html	2025-12-11 20:38:15.904771	2025-12-11 20:38:15.923269	30.48	200	2820.52	6823.06	B	120.0	12.0	(720.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:38:17.337887	2025-12-11 20:38:17.355717	31.81	200	3154.92	8521.24	B	140.0	14.0	(740.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 20:38:18.727864	2025-12-11 20:38:18.746779	34.89	200	8054.41	10995.74	B	160.0	16.0	(760.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:38:20.480575	2025-12-11 20:38:20.496756	34.16	200	3280.87	9757.07	B	180.0	18.0	(780.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:38:21.834664	2025-12-11 20:38:21.852980	38.3	200	3280.87	9815.19	B	200.0	20.0	(800.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:38:23.189978	2025-12-11 20:38:23.211489	43.49	200	3280.87	7778.57	B	220.0	22.0	(820.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:38:24.634806	2025-12-11 20:38:24.650688	39.86	200	7720.04	10535.62	B	240.0	24.0	(840.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:38:26.385679	2025-12-11 20:38:26.400126	40.43	200	5061.6	10181.87	B	260.0	26.0	(860.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:38:27.898588	2025-12-11 20:38:27.916015	45.41	200	3154.92	9224.76	B	280.0	28.0	(880.0, 0.0)
http://10.40.1.135/index38.html	2025-12-11 20:38:29.260616	2025-12-11 20:38:29.282644	52.0	200	2753.35	9209.54	B	300.0	30.0	(900.0, 0.0)
# HANDOVER	2025-12-11 20:38:30.583140	B->C	Pos=(920.0,0.0)
