URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index3.html	2025-12-12 11:08:10.399795	2025-12-12 11:08:10.418155	42.33	200	8540.05	10817.35	A	240.0	24.0	(240.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:08:12.209885	2025-12-12 11:08:12.230584	46.62	200	3280.87	9746.5	A	260.0	26.0	(260.0, 0.0)
http://10.40.1.135/index28.html	2025-12-12 11:08:13.569651	2025-12-12 11:08:13.612099	70.42	200	924.91	4986.87	A	280.0	28.0	(280.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 11:08:14.798766	2025-12-12 11:08:14.816024	47.24	200	2759.79	9289.57	A	300.0	30.0	(300.0, 0.0)
# HANDOVER	2025-12-12 11:08:16.114444	A->B	Pos=(320.0,0.0)
http://10.40.1.135/index21.html	2025-12-12 11:08:16.115308	2025-12-12 11:08:16.132486	45.16	200	8906.33	11043.34	B	280.0	28.0	(320.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 11:08:17.940971	2025-12-12 11:08:17.955855	40.86	200	4648.98	10355.31	B	260.0	26.0	(340.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:08:19.406570	2025-12-12 11:08:19.421869	39.28	200	3280.87	10163.31	B	240.0	24.0	(360.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:08:20.746787	2025-12-12 11:08:20.769453	44.64	200	5061.6	10740.12	B	220.0	22.0	(380.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:08:22.243629	2025-12-12 11:08:22.259850	36.2	200	4336.15	10745.64	B	200.0	20.0	(400.0, 0.0)
http://10.40.1.135/index33.html	2025-12-12 11:08:23.665781	2025-12-12 11:08:23.686522	38.66	200	6537.32	10694.81	B	180.0	18.0	(420.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 11:08:25.299701	2025-12-12 11:08:25.342673	58.95	200	7720.04	10574.7	B	160.0	16.0	(440.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:08:27.073860	2025-12-12 11:08:27.094154	34.19	200	5061.6	10537.9	B	140.0	14.0	(460.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:08:28.576756	2025-12-12 11:08:28.593637	28.86	200	3280.87	10480.41	B	120.0	12.0	(480.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:08:29.907801	2025-12-12 11:08:29.924657	26.82	200	5061.61	10396.77	B	100.0	10.0	(500.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:08:31.414246	2025-12-12 11:08:31.433140	26.76	200	5061.6	10853.77	B	80.0	8.0	(520.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 11:08:32.900697	2025-12-12 11:08:32.917453	22.74	200	8906.33	9821.49	B	60.0	6.0	(540.0, 0.0)
